timestamp_utc,model_name,seed,quantization,dtype,GPU_NAME,batch_target_prompt_sz,batch_filler_token_length,batch_filler_tk_sz_mode,batch_size,question_index,run_index,target_index_in_batch,frozen_batch,batch_random_state,target_prompt_length,target_answer,processed_response,argmax_option_from_logits,logit_A,logit_B,logit_C,logit_D,batch_lengths,unique_batch_lengths,repeated_prompts_in_batch,batch_hash,raw_vocab_logits_file,prob_A,prob_B,prob_C,prob_D,rank_A,rank_B,rank_C,rank_D,best_choice_from_logits,best_choice_logit,best_choice_rank,second_choice_from_logits,second_choice_logit,choice_margin_top1_top2,choice_entropy,global_max_token_id,global_max_token_repr,global_max_token_logit,global_max_token_is_choice,global_min_token_id,global_min_token_repr,global_min_token_logit,global_min_token_is_choice,gap_global_best_minus_best_choice,logits_mean,logits_std,logits_l2_norm,top1_token_id,top1_token_repr,top1_token_logit,top1_is_choice,top2_token_id,top2_token_repr,top2_token_logit,top2_is_choice,top3_token_id,top3_token_repr,top3_token_logit,top3_is_choice,top4_token_id,top4_token_repr,top4_token_logit,top4_is_choice,top5_token_id,top5_token_repr,top5_token_logit,top5_is_choice,top6_token_id,top6_token_repr,top6_token_logit,top6_is_choice,top7_token_id,top7_token_repr,top7_token_logit,top7_is_choice,top8_token_id,top8_token_repr,top8_token_logit,top8_is_choice,top9_token_id,top9_token_repr,top9_token_logit,top9_is_choice,top10_token_id,top10_token_repr,top10_token_logit,top10_is_choice,bottom1_token_id,bottom1_token_repr,bottom1_token_logit,bottom1_is_choice,bottom2_token_id,bottom2_token_repr,bottom2_token_logit,bottom2_is_choice,bottom3_token_id,bottom3_token_repr,bottom3_token_logit,bottom3_is_choice
2026-06-26T03:25:01.425453,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,115,122,LARGER_1,1,0,0,0,True,383329927,115,D,A,A,2.42188,0.64844,0.20312,-0.05688,[115],1,0,5b61aeb97a5721f56b0ef1a2ccf73646f7b3d9d5607f71bc538bd937088e5643,,0.73403,0.12460,0.07982,0.06155,2347,4655,5335,5791,A,2.42188,2347,B,0.64844,1.77344,0.85984,781,'\n',15.87500,False,24038,'ByComparator',-11.56250,False,13.45312,-2.21519,2.75185,639.47314,781,'\n',15.87500,False,3588,'An',11.18750,False,1782,'The',11.00000,False,29500,'(',10.87500,False,4149,'If',10.81250,False,17994,'________________',10.81250,False,29505,'I',10.68750,False,3269,'No',10.56250,False,21043,'Example',10.50000,False,2744,'You',10.50000,False,24038,'ByComparator',-11.56250,False,8709,'ICENSE',-10.43750,False,32424,'≮',-10.31250,False
2026-06-26T03:25:01.472063,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,115,122,LARGER_1,1,0,1,0,True,383329927,115,D,A,A,2.42188,0.64844,0.20312,-0.05688,[115],1,0,5b61aeb97a5721f56b0ef1a2ccf73646f7b3d9d5607f71bc538bd937088e5643,,0.73403,0.12460,0.07982,0.06155,2347,4655,5335,5791,A,2.42188,2347,B,0.64844,1.77344,0.85984,781,'\n',15.87500,False,24038,'ByComparator',-11.56250,False,13.45312,-2.21519,2.75185,639.47314,781,'\n',15.87500,False,3588,'An',11.18750,False,1782,'The',11.00000,False,29500,'(',10.87500,False,4149,'If',10.81250,False,17994,'________________',10.81250,False,29505,'I',10.68750,False,3269,'No',10.56250,False,21043,'Example',10.50000,False,2744,'You',10.50000,False,24038,'ByComparator',-11.56250,False,8709,'ICENSE',-10.43750,False,32424,'≮',-10.31250,False
2026-06-26T03:25:01.515541,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,115,122,LARGER_1,1,0,2,0,True,383329927,115,D,A,A,2.42188,0.64844,0.20312,-0.05688,[115],1,0,5b61aeb97a5721f56b0ef1a2ccf73646f7b3d9d5607f71bc538bd937088e5643,,0.73403,0.12460,0.07982,0.06155,2347,4655,5335,5791,A,2.42188,2347,B,0.64844,1.77344,0.85984,781,'\n',15.87500,False,24038,'ByComparator',-11.56250,False,13.45312,-2.21519,2.75185,639.47314,781,'\n',15.87500,False,3588,'An',11.18750,False,1782,'The',11.00000,False,29500,'(',10.87500,False,4149,'If',10.81250,False,17994,'________________',10.81250,False,29505,'I',10.68750,False,3269,'No',10.56250,False,21043,'Example',10.50000,False,2744,'You',10.50000,False,24038,'ByComparator',-11.56250,False,8709,'ICENSE',-10.43750,False,32424,'≮',-10.31250,False
2026-06-26T03:25:01.560888,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,115,122,LARGER_1,1,0,3,0,True,383329927,115,D,A,A,2.42188,0.64844,0.20312,-0.05688,[115],1,0,5b61aeb97a5721f56b0ef1a2ccf73646f7b3d9d5607f71bc538bd937088e5643,,0.73403,0.12460,0.07982,0.06155,2347,4655,5335,5791,A,2.42188,2347,B,0.64844,1.77344,0.85984,781,'\n',15.87500,False,24038,'ByComparator',-11.56250,False,13.45312,-2.21519,2.75185,639.47314,781,'\n',15.87500,False,3588,'An',11.18750,False,1782,'The',11.00000,False,29500,'(',10.87500,False,4149,'If',10.81250,False,17994,'________________',10.81250,False,29505,'I',10.68750,False,3269,'No',10.56250,False,21043,'Example',10.50000,False,2744,'You',10.50000,False,24038,'ByComparator',-11.56250,False,8709,'ICENSE',-10.43750,False,32424,'≮',-10.31250,False
2026-06-26T03:25:01.610227,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,115,122,LARGER_1,1,0,4,0,True,383329927,115,D,A,A,2.42188,0.64844,0.20312,-0.05688,[115],1,0,5b61aeb97a5721f56b0ef1a2ccf73646f7b3d9d5607f71bc538bd937088e5643,,0.73403,0.12460,0.07982,0.06155,2347,4655,5335,5791,A,2.42188,2347,B,0.64844,1.77344,0.85984,781,'\n',15.87500,False,24038,'ByComparator',-11.56250,False,13.45312,-2.21519,2.75185,639.47314,781,'\n',15.87500,False,3588,'An',11.18750,False,1782,'The',11.00000,False,29500,'(',10.87500,False,4149,'If',10.81250,False,17994,'________________',10.81250,False,29505,'I',10.68750,False,3269,'No',10.56250,False,21043,'Example',10.50000,False,2744,'You',10.50000,False,24038,'ByComparator',-11.56250,False,8709,'ICENSE',-10.43750,False,32424,'≮',-10.31250,False
2026-06-26T03:25:01.659058,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,115,122,LARGER_1,1,0,5,0,True,383329927,115,D,A,A,2.42188,0.64844,0.20312,-0.05688,[115],1,0,5b61aeb97a5721f56b0ef1a2ccf73646f7b3d9d5607f71bc538bd937088e5643,,0.73403,0.12460,0.07982,0.06155,2347,4655,5335,5791,A,2.42188,2347,B,0.64844,1.77344,0.85984,781,'\n',15.87500,False,24038,'ByComparator',-11.56250,False,13.45312,-2.21519,2.75185,639.47314,781,'\n',15.87500,False,3588,'An',11.18750,False,1782,'The',11.00000,False,29500,'(',10.87500,False,4149,'If',10.81250,False,17994,'________________',10.81250,False,29505,'I',10.68750,False,3269,'No',10.56250,False,21043,'Example',10.50000,False,2744,'You',10.50000,False,24038,'ByComparator',-11.56250,False,8709,'ICENSE',-10.43750,False,32424,'≮',-10.31250,False
2026-06-26T03:25:01.774639,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,115,122,LARGER_1,1,0,6,0,True,383329927,115,D,A,A,2.42188,0.64844,0.20312,-0.05688,[115],1,0,5b61aeb97a5721f56b0ef1a2ccf73646f7b3d9d5607f71bc538bd937088e5643,,0.73403,0.12460,0.07982,0.06155,2347,4655,5335,5791,A,2.42188,2347,B,0.64844,1.77344,0.85984,781,'\n',15.87500,False,24038,'ByComparator',-11.56250,False,13.45312,-2.21519,2.75185,639.47314,781,'\n',15.87500,False,3588,'An',11.18750,False,1782,'The',11.00000,False,29500,'(',10.87500,False,4149,'If',10.81250,False,17994,'________________',10.81250,False,29505,'I',10.68750,False,3269,'No',10.56250,False,21043,'Example',10.50000,False,2744,'You',10.50000,False,24038,'ByComparator',-11.56250,False,8709,'ICENSE',-10.43750,False,32424,'≮',-10.31250,False
2026-06-26T03:25:01.819491,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,115,122,LARGER_1,1,0,7,0,True,383329927,115,D,A,A,2.42188,0.64844,0.20312,-0.05688,[115],1,0,5b61aeb97a5721f56b0ef1a2ccf73646f7b3d9d5607f71bc538bd937088e5643,,0.73403,0.12460,0.07982,0.06155,2347,4655,5335,5791,A,2.42188,2347,B,0.64844,1.77344,0.85984,781,'\n',15.87500,False,24038,'ByComparator',-11.56250,False,13.45312,-2.21519,2.75185,639.47314,781,'\n',15.87500,False,3588,'An',11.18750,False,1782,'The',11.00000,False,29500,'(',10.87500,False,4149,'If',10.81250,False,17994,'________________',10.81250,False,29505,'I',10.68750,False,3269,'No',10.56250,False,21043,'Example',10.50000,False,2744,'You',10.50000,False,24038,'ByComparator',-11.56250,False,8709,'ICENSE',-10.43750,False,32424,'≮',-10.31250,False
2026-06-26T03:25:01.863211,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,115,122,LARGER_1,1,0,8,0,True,383329927,115,D,A,A,2.42188,0.64844,0.20312,-0.05688,[115],1,0,5b61aeb97a5721f56b0ef1a2ccf73646f7b3d9d5607f71bc538bd937088e5643,,0.73403,0.12460,0.07982,0.06155,2347,4655,5335,5791,A,2.42188,2347,B,0.64844,1.77344,0.85984,781,'\n',15.87500,False,24038,'ByComparator',-11.56250,False,13.45312,-2.21519,2.75185,639.47314,781,'\n',15.87500,False,3588,'An',11.18750,False,1782,'The',11.00000,False,29500,'(',10.87500,False,4149,'If',10.81250,False,17994,'________________',10.81250,False,29505,'I',10.68750,False,3269,'No',10.56250,False,21043,'Example',10.50000,False,2744,'You',10.50000,False,24038,'ByComparator',-11.56250,False,8709,'ICENSE',-10.43750,False,32424,'≮',-10.31250,False
2026-06-26T03:25:01.906799,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,115,122,LARGER_1,1,0,9,0,True,383329927,115,D,A,A,2.42188,0.64844,0.20312,-0.05688,[115],1,0,5b61aeb97a5721f56b0ef1a2ccf73646f7b3d9d5607f71bc538bd937088e5643,,0.73403,0.12460,0.07982,0.06155,2347,4655,5335,5791,A,2.42188,2347,B,0.64844,1.77344,0.85984,781,'\n',15.87500,False,24038,'ByComparator',-11.56250,False,13.45312,-2.21519,2.75185,639.47314,781,'\n',15.87500,False,3588,'An',11.18750,False,1782,'The',11.00000,False,29500,'(',10.87500,False,4149,'If',10.81250,False,17994,'________________',10.81250,False,29505,'I',10.68750,False,3269,'No',10.56250,False,21043,'Example',10.50000,False,2744,'You',10.50000,False,24038,'ByComparator',-11.56250,False,8709,'ICENSE',-10.43750,False,32424,'≮',-10.31250,False
